ticker,strategy,region,latest_signal,latest_signal_date,final_price,total_return,buy_hold_return
5019.T,RSI,Asia,BUY,2026-06-22,1233.0,0.35797435633346686,1.7512755727411495
5019.T,ADX_DI,Asia,SELL,2026-06-23,1233.0,-0.17761458878870398,1.7512755727411495
5019.T,ATR_Breakout,Asia,SELL,2026-03-04,1233.0,0.006963256830958926,1.7512755727411495
5019.T,SMA_Crossover,Asia,BUY,2025-09-19,1233.0,0.3890392305771802,1.7512755727411495
5019.T,EMA_Crossover,Asia,SELL,2026-04-21,1233.0,0.5342955323797003,1.7512755727411495
5019.T,MACD,Asia,SELL,2026-06-12,1233.0,-0.26444227020002237,1.7512755727411495
5019.T,Bollinger_Mean_Reversion,Asia,BUY,2026-06-22,1233.0,0.6032202654578885,1.7512755727411495
5019.T,Stochastic,Asia,BUY,2026-04-24,1233.0,0.7548575538692625,1.7512755727411495
5019.T,CCI,Asia,SELL,2026-06-08,1233.0,1.109743724664155,1.7512755727411495
5019.T,MFI,Asia,BUY,2026-05-01,1233.0,0.3771488508858358,1.7512755727411495
5019.T,OBV,Asia,SELL,2026-05-22,1233.0,0.21954397684372562,1.7512755727411495
5019.T,VWAP,Asia,BUY,2023-10-11,1233.0,0.59368160495853,1.7512755727411495
5019.T,Supertrend,Asia,SELL,2026-04-17,1233.0,0.24196296243943144,1.7512755727411495
5019.T,Parabolic_SAR,Asia,SELL,2026-06-12,1233.0,-0.10338123968819618,1.7512755727411495
5019.T,Williams_R,Asia,BUY,2026-05-28,1233.0,1.134593167947458,1.7512755727411495
5019.T,ROC_Momentum,Asia,SELL,2026-06-16,1233.0,0.1619148194210873,1.7512755727411495
5019.T,Donchian_Channel,Asia,SELL,2026-06-18,1233.0,0.5278200907682365,1.7512755727411495
5019.T,Keltner_Channel,Asia,SELL,2026-06-24,1233.0,-0.03286760441743154,1.7512755727411495
5020.T,RSI,Asia,SELL,2026-06-04,1207.0,0.08861489458749475,2.062832358478373
5020.T,ADX_DI,Asia,SELL,2026-06-23,1207.0,0.028020545593810856,2.062832358478373
5020.T,ATR_Breakout,Asia,SELL,2026-03-03,1207.0,0.6450683142900605,2.062832358478373
5020.T,SMA_Crossover,Asia,BUY,2025-08-25,1207.0,0.8853108316855287,2.062832358478373
5020.T,EMA_Crossover,Asia,SELL,2026-04-20,1207.0,0.3110596679730341,2.062832358478373
5020.T,MACD,Asia,BUY,2026-06-22,1207.0,0.082587470391452,2.062832358478373
5020.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-19,1207.0,0.31424191743376034,2.062832358478373
5020.T,Stochastic,Asia,BUY,2026-04-23,1207.0,1.172692690730197,2.062832358478373
5020.T,CCI,Asia,BUY,2026-06-16,1207.0,0.3721904063513493,2.062832358478373
5020.T,MFI,Asia,BUY,2026-05-01,1207.0,-0.008936300842920172,2.062832358478373
5020.T,OBV,Asia,SELL,2026-06-23,1207.0,0.5013777014709528,2.062832358478373
5020.T,VWAP,Asia,BUY,2023-06-06,1207.0,0.8212321684550665,2.062832358478373
5020.T,Supertrend,Asia,SELL,2026-06-09,1207.0,0.32625863910852565,2.062832358478373
5020.T,Parabolic_SAR,Asia,SELL,2026-06-19,1207.0,0.37010559570639306,2.062832358478373
5020.T,Williams_R,Asia,BUY,2026-05-28,1207.0,1.048742494396317,2.062832358478373
5020.T,ROC_Momentum,Asia,SELL,2026-05-21,1207.0,0.3870069708167459,2.062832358478373
5020.T,Donchian_Channel,Asia,SELL,2026-06-10,1207.0,0.43625115660323954,2.062832358478373
5020.T,Keltner_Channel,Asia,SELL,2026-06-24,1207.0,0.19940510818193033,2.062832358478373
5101.T,RSI,Asia,SELL,2026-06-19,7266.0,0.26629481925276577,2.4253092660997626
5101.T,ADX_DI,Asia,SELL,2026-06-24,7266.0,-0.15198402469120337,2.4253092660997626
5101.T,ATR_Breakout,Asia,BUY,2026-06-16,7266.0,0.05301659844955175,2.4253092660997626
5101.T,SMA_Crossover,Asia,BUY,2025-06-23,7266.0,1.8043917703205297,2.4253092660997626
5101.T,EMA_Crossover,Asia,BUY,2026-04-21,7266.0,1.102119007955277,2.4253092660997626
5101.T,MACD,Asia,BUY,2026-06-16,7266.0,-0.22863269423463917,2.4253092660997626
5101.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,7266.0,0.268172293141296,2.4253092660997626
5101.T,Stochastic,Asia,SELL,2026-06-19,7266.0,0.670914889355345,2.4253092660997626
5101.T,CCI,Asia,SELL,2026-06-23,7266.0,1.0959399044672073,2.4253092660997626
5101.T,MFI,Asia,SELL,2026-05-27,7266.0,0.05443287193128017,2.4253092660997626
5101.T,OBV,Asia,BUY,2026-06-15,7266.0,-0.0385297284880242,2.4253092660997626
5101.T,VWAP,Asia,BUY,2025-04-11,7266.0,2.919307624927588,2.4253092660997626
5101.T,Supertrend,Asia,BUY,2026-04-21,7266.0,1.389531117574302,2.4253092660997626
5101.T,Parabolic_SAR,Asia,BUY,2026-06-16,7266.0,0.3286433904125317,2.4253092660997626
5101.T,Williams_R,Asia,SELL,2026-06-22,7266.0,1.0035403897912005,2.4253092660997626
5101.T,ROC_Momentum,Asia,BUY,2026-06-15,7266.0,0.2526658654499908,2.4253092660997626
5101.T,Donchian_Channel,Asia,BUY,2026-04-21,7266.0,0.7524575124374333,2.4253092660997626
5101.T,Keltner_Channel,Asia,BUY,2026-06-16,7266.0,0.66964742372184,2.4253092660997626
5201.T,RSI,Asia,SELL,2026-06-22,7178.0,0.45113478534869245,0.8346891433978658
5201.T,ADX_DI,Asia,SELL,2026-06-23,7178.0,-0.3530697937940634,0.8346891433978658
5201.T,ATR_Breakout,Asia,SELL,2026-06-08,7178.0,0.12046958125167039,0.8346891433978658
5201.T,SMA_Crossover,Asia,BUY,2025-09-05,7178.0,0.58897211129845,0.8346891433978658
5201.T,EMA_Crossover,Asia,BUY,2026-05-14,7178.0,0.07155049182880102,0.8346891433978658
5201.T,MACD,Asia,SELL,2026-06-10,7178.0,-0.051267819601145674,0.8346891433978658
5201.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-22,7178.0,0.6577124097182161,0.8346891433978658
5201.T,Stochastic,Asia,SELL,2026-06-04,7178.0,0.6259469486344371,0.8346891433978658
5201.T,CCI,Asia,SELL,2026-06-24,7178.0,0.4280875278143656,0.8346891433978658
5201.T,MFI,Asia,SELL,2026-06-04,7178.0,0.7714813437879031,0.8346891433978658
5201.T,OBV,Asia,BUY,2026-05-12,7178.0,-0.365919039799621,0.8346891433978658
5201.T,VWAP,Asia,BUY,2025-11-06,7178.0,0.1652756640237445,0.8346891433978658
5201.T,Supertrend,Asia,BUY,2026-05-13,7178.0,-0.10883346655576115,0.8346891433978658
5201.T,Parabolic_SAR,Asia,BUY,2026-06-19,7178.0,-0.2920468758627859,0.8346891433978658
5201.T,Williams_R,Asia,SELL,2026-06-05,7178.0,0.15669620512444543,0.8346891433978658
5201.T,ROC_Momentum,Asia,SELL,2026-06-18,7178.0,-0.20979337250438257,0.8346891433978658
5201.T,Donchian_Channel,Asia,BUY,2026-05-13,7178.0,0.15851457527777565,0.8346891433978658
5201.T,Keltner_Channel,Asia,SELL,2026-06-24,7178.0,0.08838851443878211,0.8346891433978658
5202.T,RSI,Asia,BUY,2026-06-16,474.0,0.6962616202967965,-0.28721804511278193
5202.T,ADX_DI,Asia,BUY,2026-06-24,474.0,-0.5052086422841672,-0.28721804511278193
5202.T,ATR_Breakout,Asia,SELL,2026-02-05,474.0,-0.3939618911407275,-0.28721804511278193
5202.T,SMA_Crossover,Asia,SELL,2026-04-17,474.0,0.039299261250904785,-0.28721804511278193
5202.T,EMA_Crossover,Asia,SELL,2026-02-19,474.0,-0.5927880699194953,-0.28721804511278193
5202.T,MACD,Asia,BUY,2026-06-18,474.0,-0.4442265783789244,-0.28721804511278193
5202.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-19,474.0,0.8093910134743415,-0.28721804511278193
5202.T,Stochastic,Asia,BUY,2026-03-09,474.0,0.6877845250355488,-0.28721804511278193
5202.T,CCI,Asia,BUY,2026-05-26,474.0,-0.06428728690071875,-0.28721804511278193
5202.T,MFI,Asia,BUY,2026-02-25,474.0,0.01729589522930255,-0.28721804511278193
5202.T,OBV,Asia,SELL,2026-05-15,474.0,-0.14372032213328492,-0.28721804511278193
5202.T,VWAP,Asia,SELL,2026-03-06,474.0,-0.08115180440507029,-0.28721804511278193
5202.T,Supertrend,Asia,SELL,2026-02-09,474.0,-0.40477157104156875,-0.28721804511278193
5202.T,Parabolic_SAR,Asia,SELL,2026-06-08,474.0,-0.4105718705789643,-0.28721804511278193
5202.T,Williams_R,Asia,BUY,2026-06-03,474.0,0.14791203152967336,-0.28721804511278193
5202.T,ROC_Momentum,Asia,BUY,2026-06-24,474.0,-0.30670548541257164,-0.28721804511278193
5202.T,Donchian_Channel,Asia,SELL,2026-06-10,474.0,-0.31191576468691035,-0.28721804511278193
5202.T,Keltner_Channel,Asia,SELL,2026-06-24,474.0,-0.18666628962206433,-0.28721804511278193
5214.T,RSI,Asia,SELL,2026-06-19,6510.0,0.6486588968221652,1.9119443736432655
5214.T,ADX_DI,Asia,BUY,2026-06-23,6510.0,-0.29805958357682055,1.9119443736432655
5214.T,ATR_Breakout,Asia,SELL,2026-05-01,6510.0,0.637961984838603,1.9119443736432655
5214.T,SMA_Crossover,Asia,BUY,2025-07-03,6510.0,1.2102174823930265,1.9119443736432655
5214.T,EMA_Crossover,Asia,SELL,2026-05-18,6510.0,0.35830031892622227,1.9119443736432655
5214.T,MACD,Asia,BUY,2026-06-18,6510.0,-0.18239213383679853,1.9119443736432655
5214.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,6510.0,0.8571409352523235,1.9119443736432655
5214.T,Stochastic,Asia,BUY,2026-05-14,6510.0,0.7429780952649351,1.9119443736432655
5214.T,CCI,Asia,SELL,2026-06-23,6510.0,0.6213845697479393,1.9119443736432655
5214.T,MFI,Asia,SELL,2026-05-01,6510.0,0.13412251528904454,1.9119443736432655
5214.T,OBV,Asia,BUY,2026-06-16,6510.0,0.19671345483458025,1.9119443736432655
5214.T,VWAP,Asia,SELL,2023-09-08,6510.0,-0.11439168250869552,1.9119443736432655
5214.T,Supertrend,Asia,SELL,2026-05-01,6510.0,0.5004448375062555,1.9119443736432655
5214.T,Parabolic_SAR,Asia,BUY,2026-06-18,6510.0,-0.1066615382208951,1.9119443736432655
5214.T,Williams_R,Asia,SELL,2026-06-23,6510.0,0.6198114268624771,1.9119443736432655
5214.T,ROC_Momentum,Asia,BUY,2026-06-19,6510.0,-0.0048109665225232676,1.9119443736432655
5214.T,Donchian_Channel,Asia,SELL,2026-06-10,6510.0,0.5573760645665933,1.9119443736432655
5214.T,Keltner_Channel,Asia,SELL,2026-06-24,6510.0,0.3843096483340327,1.9119443736432655
5233.T,RSI,Asia,SELL,2026-06-18,4081.0,0.5471170561534041,0.8628774129773507
5233.T,ADX_DI,Asia,SELL,2026-06-18,4081.0,0.23949682212559237,0.8628774129773507
5233.T,ATR_Breakout,Asia,SELL,2026-06-09,4081.0,0.1152542238793958,0.8628774129773507
5233.T,SMA_Crossover,Asia,BUY,2026-06-24,4081.0,0.3589322397882033,0.8628774129773507
5233.T,EMA_Crossover,Asia,BUY,2026-05-14,4081.0,-0.35950353527394857,0.8628774129773507
5233.T,MACD,Asia,SELL,2026-06-09,4081.0,0.05500005846070144,0.8628774129773507
5233.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-18,4081.0,0.3314845295598225,0.8628774129773507
5233.T,Stochastic,Asia,SELL,2026-05-29,4081.0,0.9670282194690277,0.8628774129773507
5233.T,CCI,Asia,SELL,2026-06-22,4081.0,0.575759429648394,0.8628774129773507
5233.T,MFI,Asia,SELL,2025-12-30,4081.0,0.10432749414951868,0.8628774129773507
5233.T,OBV,Asia,SELL,2026-06-18,4081.0,-0.26504631616345914,0.8628774129773507
5233.T,VWAP,Asia,SELL,2023-02-02,4081.0,-0.07484244389552368,0.8628774129773507
5233.T,Supertrend,Asia,SELL,2026-06-11,4081.0,0.13856008647166146,0.8628774129773507
5233.T,Parabolic_SAR,Asia,SELL,2026-06-08,4081.0,0.05978866568384001,0.8628774129773507
5233.T,Williams_R,Asia,BUY,2026-06-15,4081.0,0.6286515702204877,0.8628774129773507
5233.T,ROC_Momentum,Asia,SELL,2026-06-19,4081.0,-0.20773115882552765,0.8628774129773507
5233.T,Donchian_Channel,Asia,SELL,2026-06-11,4081.0,-0.12800680205974876,0.8628774129773507
5233.T,Keltner_Channel,Asia,SELL,2026-06-24,4081.0,0.363485210196709,0.8628774129773507
5301.T,RSI,Asia,SELL,2026-06-18,1709.5,1.1304459968107237,0.24135482084985352
5301.T,ADX_DI,Asia,SELL,2026-06-18,1709.5,0.5623495246166729,0.24135482084985352
5301.T,ATR_Breakout,Asia,SELL,2026-06-19,1709.5,0.08086820700539737,0.24135482084985352
5301.T,SMA_Crossover,Asia,BUY,2026-05-14,1709.5,0.3625959023840853,0.24135482084985352
5301.T,EMA_Crossover,Asia,BUY,2026-04-14,1709.5,-0.6385293418646031,0.24135482084985352
5301.T,MACD,Asia,SELL,2026-06-08,1709.5,-0.03267438100308464,0.24135482084985352
5301.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-17,1709.5,0.8139461460103182,0.24135482084985352
5301.T,Stochastic,Asia,SELL,2026-06-04,1709.5,0.9756309131680005,0.24135482084985352
5301.T,CCI,Asia,SELL,2026-06-19,1709.5,0.7001202883147107,0.24135482084985352
5301.T,MFI,Asia,SELL,2026-06-08,1709.5,-0.27497322732898366,0.24135482084985352
5301.T,OBV,Asia,SELL,2026-06-18,1709.5,-0.394558007600233,0.24135482084985352
5301.T,VWAP,Asia,BUY,2026-05-01,1709.5,0.21062778592126907,0.24135482084985352
5301.T,Supertrend,Asia,BUY,2026-04-02,1709.5,-0.1197701793840777,0.24135482084985352
5301.T,Parabolic_SAR,Asia,SELL,2026-06-08,1709.5,-0.05458762827122409,0.24135482084985352
5301.T,Williams_R,Asia,SELL,2026-06-08,1709.5,0.3677111968844218,0.24135482084985352
5301.T,ROC_Momentum,Asia,SELL,2026-06-17,1709.5,-0.38292140746515935,0.24135482084985352
5301.T,Donchian_Channel,Asia,BUY,2026-04-17,1709.5,-0.3970660978588844,0.24135482084985352
5301.T,Keltner_Channel,Asia,SELL,2026-06-24,1709.5,-0.31490008168643224,0.24135482084985352
5332.T,RSI,Asia,SELL,2026-06-22,8701.0,1.2623734941140479,0.6317546085616248
5332.T,ADX_DI,Asia,SELL,2026-05-07,8701.0,-0.022137165760516837,0.6317546085616248
5332.T,ATR_Breakout,Asia,BUY,2026-06-01,8701.0,-0.0759478847901115,0.6317546085616248
5332.T,SMA_Crossover,Asia,BUY,2025-09-04,8701.0,0.5200121088385534,0.6317546085616248
5332.T,EMA_Crossover,Asia,BUY,2026-05-07,8701.0,-0.10825380250413583,0.6317546085616248
5332.T,MACD,Asia,BUY,2026-06-18,8701.0,0.05058747361504848,0.6317546085616248
5332.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,8701.0,0.3648361525119375,0.6317546085616248
5332.T,Stochastic,Asia,SELL,2026-06-19,8701.0,0.7919848358304418,0.6317546085616248
5332.T,CCI,Asia,SELL,2026-06-08,8701.0,0.1637210993512521,0.6317546085616248
5332.T,MFI,Asia,SELL,2026-05-20,8701.0,0.16381892331707223,0.6317546085616248
5332.T,OBV,Asia,BUY,2026-06-22,8701.0,0.014931898949556308,0.6317546085616248
5332.T,VWAP,Asia,SELL,2025-12-15,8701.0,-0.1867761929844425,0.6317546085616248
5332.T,Supertrend,Asia,BUY,2026-05-07,8701.0,-0.294830103567175,0.6317546085616248
5332.T,Parabolic_SAR,Asia,BUY,2026-06-17,8701.0,-0.12167594643203739,0.6317546085616248
5332.T,Williams_R,Asia,SELL,2026-06-23,8701.0,0.8701651694584496,0.6317546085616248
5332.T,ROC_Momentum,Asia,BUY,2026-05-28,8701.0,-0.03559299097002258,0.6317546085616248
5332.T,Donchian_Channel,Asia,BUY,2026-05-07,8701.0,0.24286764549616327,0.6317546085616248
5332.T,Keltner_Channel,Asia,BUY,2026-05-07,8701.0,0.5010697196685397,0.6317546085616248
5333.T,RSI,Asia,SELL,2026-06-22,7478.0,0.9303288139936496,3.52037248418694
5333.T,ADX_DI,Asia,SELL,2026-04-15,7478.0,0.06716483152437704,3.52037248418694
5333.T,ATR_Breakout,Asia,BUY,2026-06-19,7478.0,1.13602503109496,3.52037248418694
5333.T,SMA_Crossover,Asia,BUY,2025-08-19,7478.0,1.7218705448124183,3.52037248418694
5333.T,EMA_Crossover,Asia,BUY,2026-04-07,7478.0,1.5901321510665989,3.52037248418694
5333.T,MACD,Asia,BUY,2026-06-18,7478.0,0.9701549274311375,3.52037248418694
5333.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,7478.0,0.24700370660854004,3.52037248418694
5333.T,Stochastic,Asia,SELL,2026-06-23,7478.0,0.3287586485364609,3.52037248418694
5333.T,CCI,Asia,SELL,2026-06-10,7478.0,0.06307373026318146,3.52037248418694
5333.T,MFI,Asia,SELL,2026-05-15,7478.0,0.13173228262473932,3.52037248418694
5333.T,OBV,Asia,BUY,2026-04-13,7478.0,1.1199453285421075,3.52037248418694
5333.T,VWAP,Asia,BUY,2025-07-24,7478.0,1.5678481838778047,3.52037248418694
5333.T,Supertrend,Asia,BUY,2026-04-09,7478.0,1.4274525824831212,3.52037248418694
5333.T,Parabolic_SAR,Asia,BUY,2026-06-16,7478.0,0.9254024798726131,3.52037248418694
5333.T,Williams_R,Asia,SELL,2026-06-08,7478.0,-0.05340579179618871,3.52037248418694
5333.T,ROC_Momentum,Asia,BUY,2026-06-15,7478.0,0.7143680872972891,3.52037248418694
5333.T,Donchian_Channel,Asia,BUY,2026-04-09,7478.0,2.246647634048359,3.52037248418694
5333.T,Keltner_Channel,Asia,BUY,2026-06-18,7478.0,1.2826440180353356,3.52037248418694
5406.T,RSI,Asia,SELL,2026-06-23,1883.5,-0.08976722537044261,2.321006502053025
5406.T,ADX_DI,Asia,SELL,2026-06-24,1883.5,2.10467645211508,2.321006502053025
5406.T,ATR_Breakout,Asia,SELL,2026-01-28,1883.5,1.3492149603442274,2.321006502053025
5406.T,SMA_Crossover,Asia,SELL,2026-05-26,1883.5,1.507176014918894,2.321006502053025
5406.T,EMA_Crossover,Asia,BUY,2026-06-17,1883.5,1.0391748861557095,2.321006502053025
5406.T,MACD,Asia,SELL,2026-06-23,1883.5,0.41549466040199584,2.321006502053025
5406.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-22,1883.5,0.2529064706535819,2.321006502053025
5406.T,Stochastic,Asia,SELL,2026-06-17,1883.5,0.6712831193422389,2.321006502053025
5406.T,CCI,Asia,SELL,2026-06-23,1883.5,-0.020157737975904092,2.321006502053025
5406.T,MFI,Asia,SELL,2026-01-21,1883.5,0.5436390969336459,2.321006502053025
5406.T,OBV,Asia,SELL,2026-06-04,1883.5,0.527194129313773,2.321006502053025
5406.T,VWAP,Asia,BUY,2023-01-06,1883.5,1.2240932981305075,2.321006502053025
5406.T,Supertrend,Asia,BUY,2026-05-01,1883.5,0.8939939002987758,2.321006502053025
5406.T,Parabolic_SAR,Asia,BUY,2026-06-19,1883.5,0.4086079540672679,2.321006502053025
5406.T,Williams_R,Asia,SELL,2026-06-19,1883.5,0.1755096972636944,2.321006502053025
5406.T,ROC_Momentum,Asia,SELL,2026-06-23,1883.5,0.0037127422446008493,2.321006502053025
5406.T,Donchian_Channel,Asia,SELL,2026-06-08,1883.5,0.8306041098767492,2.321006502053025
5406.T,Keltner_Channel,Asia,SELL,2026-06-24,1883.5,0.796830530206973,2.321006502053025
5401.T,RSI,Asia,SELL,2026-06-17,547.2000122070312,-0.09188119938199452,0.9884181337603527
5401.T,ADX_DI,Asia,SELL,2026-06-24,547.2000122070312,-0.19196671065297552,0.9884181337603527
5401.T,ATR_Breakout,Asia,SELL,2025-09-10,547.2000122070312,-0.020282944432893784,0.9884181337603527
5401.T,SMA_Crossover,Asia,SELL,2026-04-21,547.2000122070312,0.21683666721649697,0.9884181337603527
5401.T,EMA_Crossover,Asia,SELL,2026-02-26,547.2000122070312,-0.20102732580651153,0.9884181337603527
5401.T,MACD,Asia,BUY,2026-06-15,547.2000122070312,-0.13694867634092206,0.9884181337603527
5401.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-22,547.2000122070312,0.33722245451189303,0.9884181337603527
5401.T,Stochastic,Asia,BUY,2026-05-13,547.2000122070312,0.31642956542248485,0.9884181337603527
5401.T,CCI,Asia,SELL,2026-06-24,547.2000122070312,-0.09940485541888756,0.9884181337603527
5401.T,MFI,Asia,BUY,2025-10-07,547.2000122070312,0.2908762182124432,0.9884181337603527
5401.T,OBV,Asia,SELL,2026-06-23,547.2000122070312,-0.10301690186937194,0.9884181337603527
5401.T,VWAP,Asia,SELL,2026-06-23,547.2000122070312,-0.06243020433398542,0.9884181337603527
5401.T,Supertrend,Asia,BUY,2026-06-16,547.2000122070312,-0.12141387438026832,0.9884181337603527
5401.T,Parabolic_SAR,Asia,BUY,2026-06-16,547.2000122070312,0.08954233463821802,0.9884181337603527
5401.T,Williams_R,Asia,SELL,2026-06-16,547.2000122070312,0.31590357406321856,0.9884181337603527
5401.T,ROC_Momentum,Asia,BUY,2026-06-18,547.2000122070312,-0.4673921506151056,0.9884181337603527
5401.T,Donchian_Channel,Asia,SELL,2026-06-02,547.2000122070312,-0.0912008711846749,0.9884181337603527
5401.T,Keltner_Channel,Asia,SELL,2026-06-24,547.2000122070312,-0.2758309308014678,0.9884181337603527
5411.T,RSI,Asia,SELL,2026-06-23,1559.0,-0.2642933581084024,0.5003476168334421
5411.T,ADX_DI,Asia,SELL,2026-06-24,1559.0,-0.1408922163678586,0.5003476168334421
5411.T,ATR_Breakout,Asia,SELL,2026-02-17,1559.0,-0.044833008988997426,0.5003476168334421
5411.T,SMA_Crossover,Asia,SELL,2026-05-07,1559.0,0.1504063780249424,0.5003476168334421
5411.T,EMA_Crossover,Asia,SELL,2026-03-04,1559.0,-0.23472778665423266,0.5003476168334421
5411.T,MACD,Asia,BUY,2026-06-15,1559.0,0.0033418274130752254,0.5003476168334421
5411.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-18,1559.0,0.18958414053424677,0.5003476168334421
5411.T,Stochastic,Asia,BUY,2026-03-05,1559.0,0.13539574036283394,0.5003476168334421
5411.T,CCI,Asia,SELL,2026-06-19,1559.0,0.2903915527189804,0.5003476168334421
5411.T,MFI,Asia,BUY,2026-05-01,1559.0,0.08376135359382152,0.5003476168334421
5411.T,OBV,Asia,SELL,2026-06-19,1559.0,-0.39010676010588013,0.5003476168334421
5411.T,VWAP,Asia,SELL,2026-04-17,1559.0,-0.32013474555257343,0.5003476168334421
5411.T,Supertrend,Asia,SELL,2026-03-02,1559.0,-0.2863527264061397,0.5003476168334421
5411.T,Parabolic_SAR,Asia,SELL,2026-06-23,1559.0,0.13588411938673234,0.5003476168334421
5411.T,Williams_R,Asia,BUY,2026-03-11,1559.0,0.5739390536113295,0.5003476168334421
5411.T,ROC_Momentum,Asia,SELL,2026-06-23,1559.0,-0.1132960487028662,0.5003476168334421
5411.T,Donchian_Channel,Asia,SELL,2026-06-09,1559.0,-0.2477427878255792,0.5003476168334421
5411.T,Keltner_Channel,Asia,SELL,2026-06-24,1559.0,-0.37645027749687904,0.5003476168334421
5631.T,RSI,Asia,SELL,2026-06-08,8029.0,0.675005823073749,2.001918074582824
5631.T,ADX_DI,Asia,SELL,2026-06-24,8029.0,0.1753777205359571,2.001918074582824
5631.T,ATR_Breakout,Asia,SELL,2026-01-23,8029.0,1.031446370181206,2.001918074582824
5631.T,SMA_Crossover,Asia,SELL,2026-05-28,8029.0,0.7915681240569563,2.001918074582824
5631.T,EMA_Crossover,Asia,SELL,2026-05-08,8029.0,-0.3622475246643594,2.001918074582824
5631.T,MACD,Asia,BUY,2026-06-15,8029.0,-0.3685304702622998,2.001918074582824
5631.T,Bollinger_Mean_Reversion,Asia,SELL,2026-06-24,8029.0,1.5637716257315704,2.001918074582824
5631.T,Stochastic,Asia,BUY,2026-05-14,8029.0,0.5318761478150101,2.001918074582824
5631.T,CCI,Asia,SELL,2026-06-19,8029.0,4.340952195773425,2.001918074582824
5631.T,MFI,Asia,BUY,2026-05-20,8029.0,0.284677026720235,2.001918074582824
5631.T,OBV,Asia,BUY,2026-06-16,8029.0,0.2864910153751956,2.001918074582824
5631.T,VWAP,Asia,SELL,2025-04-07,8029.0,-0.24532663153783396,2.001918074582824
5631.T,Supertrend,Asia,BUY,2026-06-18,8029.0,-0.30313829594636654,2.001918074582824
5631.T,Parabolic_SAR,Asia,BUY,2026-06-16,8029.0,-0.3425096269054276,2.001918074582824
5631.T,Williams_R,Asia,SELL,2026-06-19,8029.0,3.605549675569073,2.001918074582824
5631.T,ROC_Momentum,Asia,BUY,2026-06-24,8029.0,-0.3698747204655687,2.001918074582824
5631.T,Donchian_Channel,Asia,SELL,2026-06-10,8029.0,0.15899482752667246,2.001918074582824
5631.T,Keltner_Channel,Asia,SELL,2026-06-23,8029.0,0.6325046100134396,2.001918074582824
5703.T,RSI,Asia,BUY,2026-06-24,2869.0,0.28166609149311517,0.7789496734054955
5703.T,ADX_DI,Asia,SELL,2026-06-10,2869.0,0.09935973884797332,0.7789496734054955
