ticker,strategy,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,avg_trade_return,best_trade,worst_trade,win_rate,profit_factor,exposure_time,buy_hold_return,excess_return,latest_signal,latest_signal_date,final_price,final_portfolio_value,start_date,end_date,initial_capital,region
HLN.L,Donchian_Channel,-0.22538878423061698,-0.06285276211321444,-0.3836845166482306,-0.344975049483732,16,-0.012212209010399091,0.13598078530984387,-0.07594596244193412,0.1875,0.591653883700645,0.4022268615170494,0.1292943237512738,-0.3546831079818908,BUY,2026-06-24,348.0,7746.11215769383,2022-07-18,2026-06-24,10000,Europe
HLN.L,Keltner_Channel,-0.1450198465390742,-0.03904090837942975,-0.2734137259428912,-0.1948732831755718,11,-0.011046338054733963,0.11286612985413089,-0.06180319831018714,0.2727272727272727,0.5721674585396515,0.15518441196938065,0.1292943237512738,-0.274314170290348,SELL,2026-06-23,348.0,8549.801534609258,2022-07-18,2026-06-24,10000,Europe
HLMA.L,RSI,-0.025214725386454303,-0.005106444264032395,-0.09374744173433819,-0.2627940853486621,18,0.004432346857172065,0.07352210630899156,-0.18825561312607944,0.6666666666666666,1.2148206538830957,0.2239297475301866,0.43468819158584615,-0.45990291697230046,BUY,2026-06-16,3918.0,9747.852746135457,2021-06-28,2026-06-24,10000,Europe
HLMA.L,ADX_DI,0.28248506828308856,0.05114074805894875,0.11627952702176544,-0.2683412091463699,26,0.013205514460756289,0.13748344370860927,-0.12151567944250871,0.5,1.8803097881927278,0.3150384193194292,0.43468819158584615,-0.1522031233027576,SELL,2026-06-11,3918.0,12824.850682830885,2021-06-28,2026-06-24,10000,Europe
HLMA.L,ATR_Breakout,-0.15810321736405367,-0.03391152388745822,-0.20130558478523186,-0.36307314421715803,17,-0.007331422639289077,0.07646474677259185,-0.07047500776156473,0.47058823529411764,0.6427704362831569,0.2628979143798024,0.43468819158584615,-0.5927914089498998,SELL,2026-05-19,3918.0,8418.967826359463,2021-06-28,2026-06-24,10000,Europe
HLMA.L,SMA_Crossover,0.6941966510350168,0.11147469631202056,0.3415664389784879,-0.2312704124489753,1,-0.05754060324825986,-0.05754060324825986,-0.05754060324825986,0.0,0.0,0.09495060373216246,0.43468819158584615,0.25950845944917067,BUY,2024-01-25,3918.0,16941.96651035017,2021-06-28,2026-06-24,10000,Europe
HLMA.L,EMA_Crossover,0.0836097805324187,0.016227287199573004,-0.01408730641897819,-0.27147621691110435,24,0.007484946625906157,0.2657393850658858,-0.07860097781120721,0.375,1.4319513116721556,0.6223929747530187,0.43468819158584615,-0.35107841105342746,SELL,2026-06-12,3918.0,10836.097805324187,2021-06-28,2026-06-24,10000,Europe
HLMA.L,MACD,0.41889253269321125,0.07265679476766906,0.19662042730881749,-0.2976009629034722,45,0.011923986441531123,0.2552438027785345,-0.08897922312556458,0.4444444444444444,1.655410735129536,0.4989023051591657,0.43468819158584615,-0.0157956588926349,SELL,2026-06-09,3918.0,14188.925326932113,2021-06-28,2026-06-24,10000,Europe
HLMA.L,Bollinger_Mean_Reversion,-0.12785024451844093,-0.027050056468702288,-0.17568487122312076,-0.2976797347507484,15,-0.0031581199286752127,0.09635416666666667,-0.16926812348248352,0.7333333333333333,0.8554467665326269,0.16355653128430298,0.43468819158584615,-0.5625384361042871,BUY,2026-06-16,3918.0,8721.49755481559,2021-06-28,2026-06-24,10000,Europe
HLMA.L,Stochastic,0.4703286351242739,0.08034131589102622,0.2253144227106383,-0.23796730024791182,17,0.02967376350692991,0.18970917225950784,-0.12642487046632125,0.6470588235294118,2.669501935011463,0.41437980241492867,0.43468819158584615,0.03564044353842777,BUY,2026-06-16,3918.0,14703.28635124274,2021-06-28,2026-06-24,10000,Europe
HLMA.L,CCI,0.38088471274040675,0.06683405508736229,0.17487832224713856,-0.28406556584103415,29,0.014418900335768994,0.16051660516605165,-0.10676873489121676,0.5517241379310345,2.0956525725722126,0.33424807903402853,0.43468819158584615,-0.0538034788454394,BUY,2026-06-23,3918.0,13808.847127404068,2021-06-28,2026-06-24,10000,Europe
HLMA.L,MFI,0.16211883434789215,0.030577244037146567,0.039495420325323785,-0.27211018237449197,3,0.060419760727753125,0.2129175946547884,-0.08442088091353997,0.6666666666666666,3.1470906276007344,0.1278814489571899,0.43468819158584615,-0.272569357237954,SELL,2026-03-09,3918.0,11621.188343478922,2021-06-28,2026-06-24,10000,Europe
HLMA.L,OBV,-0.21181196279825354,-0.0465943011633807,-0.24866306445062067,-0.46984563653892447,79,0.00022908457579884993,0.19747587230883445,-0.11203501094091904,0.31645569620253167,1.0143716382867396,0.5521405049396267,0.43468819158584615,-0.6465001543840997,BUY,2026-06-24,3918.0,7881.880372017465,2021-06-28,2026-06-24,10000,Europe
HLMA.L,VWAP,0.43249505165100743,0.07471038793834817,0.20428854247835895,-0.2312704124489753,7,-0.019353525717784266,-0.0030408340573414424,-0.03465679676985195,0.0,0.0,0.0867178924259056,0.43468819158584615,-0.002193139934838717,BUY,2024-06-13,3918.0,14324.950516510075,2021-06-28,2026-06-24,10000,Europe
HLMA.L,Supertrend,0.1282594550584012,0.024486514767772416,0.016752642363799194,-0.27251199017722255,20,0.010963828513121785,0.293896006028636,-0.058499364137346334,0.4,1.5141591585499568,0.5614709110867179,0.43468819158584615,-0.30642873652744496,SELL,2026-06-11,3918.0,11282.594550584012,2021-06-28,2026-06-24,10000,Europe
HLMA.L,Parabolic_SAR,0.40097468569212413,0.0699275495725129,0.18642942804899118,-0.2738441680228026,55,0.00986001902630131,0.1650893796004206,-0.07327174259318255,0.4727272727272727,1.5379767602765515,0.5598243688254665,0.43468819158584615,-0.03371350589372202,SELL,2026-06-08,3918.0,14009.746856921241,2021-06-28,2026-06-24,10000,Europe
HLMA.L,Williams_R,0.5859130839287588,0.09685523110311212,0.28697736820263264,-0.23541834713219778,29,0.019880203273246008,0.2129175946547884,-0.07344632768361582,0.6551724137931034,2.377224024671743,0.42041712403951703,0.43468819158584615,0.1512248923429127,SELL,2026-06-05,3918.0,15859.130839287589,2021-06-28,2026-06-24,10000,Europe
HLMA.L,ROC_Momentum,0.04524634957094477,0.008910629900955813,-0.041407698609077545,-0.35928684725842636,74,0.003515021998016586,0.1320854205114685,-0.12429866206301252,0.4594594594594595,1.2561099850340753,0.5241492864983535,0.43468819158584615,-0.3894418420149014,SELL,2026-06-11,3918.0,10452.463495709448,2021-06-28,2026-06-24,10000,Europe
HLMA.L,Donchian_Channel,0.02752495462601055,0.00545809961731103,-0.0542994437800858,-0.26674405869269185,20,0.0055149398851761615,0.24420289855072463,-0.07699472213598262,0.3,1.301619719524281,0.43688254665203075,0.43468819158584615,-0.4071632369598356,SELL,2026-06-11,3918.0,10275.249546260105,2021-06-28,2026-06-24,10000,Europe
HLMA.L,Keltner_Channel,0.0637815384304673,0.012471989309345233,-0.02810958557794133,-0.186827684474965,16,0.007377977164031064,0.16260744985673353,-0.04778704297626684,0.375,1.4232285188125298,0.29747530186608123,0.43468819158584615,-0.37090665315537885,SELL,2026-06-24,3918.0,10637.815384304673,2021-06-28,2026-06-24,10000,Europe
HSX.L,RSI,0.32512230067616493,0.05805496004688737,0.14911158519968767,-0.12844492843239697,16,0.018167748379133524,0.0721227621483376,-0.04137170842263551,0.6875,4.152205178254141,0.16245883644346873,1.0595637106127636,-0.7344414099365986,BUY,2026-06-12,1810.0,13251.22300676165,2021-06-28,2026-06-24,10000,Europe
HSX.L,ADX_DI,-0.006190527436458979,-0.0012440761177490156,-0.08324112972704281,-0.17787028295017512,23,0.0018612885119115414,0.07494866529774127,-0.04872697960848413,0.4782608695652174,1.1423360496774289,0.17398463227222832,1.0595637106127636,-1.0657542380492224,BUY,2026-06-23,1810.0,9938.09472563541,2021-06-28,2026-06-24,10000,Europe
HSX.L,ATR_Breakout,-0.09899835157259532,-0.020681416634287797,-0.15940288769278999,-0.33231889976912593,14,-0.0032253079769650013,0.16638263127191014,-0.08050513022888714,0.21428571428571427,0.8839906108037904,0.2557628979143798,1.0595637106127636,-1.158562062185359,SELL,2026-05-29,1810.0,9010.016484274047,2021-06-28,2026-06-24,10000,Europe
HSX.L,SMA_Crossover,0.6977550327115052,0.11194228693725106,0.3602594808983224,-0.1670221158325763,2,0.03893236142377718,0.03928905519176801,0.03857566765578635,1.0,0.07786472284755436,0.27771679473106475,1.0595637106127636,-0.36180867790125837,BUY,2025-04-24,1810.0,16977.550327115052,2021-06-28,2026-06-24,10000,Europe
HSX.L,EMA_Crossover,-0.0553925026321549,-0.011358738741816143,-0.12287363428824637,-0.3785173044981462,24,-0.00842389781355589,0.207909604519774,-0.0947119179163378,0.2916666666666667,0.7248272851216514,0.47420417124039516,1.0595637106127636,-1.1149562132449184,BUY,2025-12-17,1810.0,9446.074973678451,2021-06-28,2026-06-24,10000,Europe
HSX.L,MACD,-0.18234788450449332,-0.03955406138776729,-0.2333519858559366,-0.37987829776804155,48,-0.0008720099149291104,0.16316793893129772,-0.0967741935483871,0.3541666666666667,0.9580361933979898,0.47530186608122943,1.0595637106127636,-1.2419115951172568,BUY,2026-06-24,1810.0,8176.521154955067,2021-06-28,2026-06-24,10000,Europe
HSX.L,Bollinger_Mean_Reversion,0.6263960022838322,0.10241166747347252,0.3229154454709287,-0.12408728059843613,24,0.023314015584866343,0.114265404301224,-0.04962546816479401,0.7916666666666666,4.422744744011046,0.19154774972557628,1.0595637106127636,-0.43316770832893137,SELL,2026-06-24,1810.0,16263.960022838322,2021-06-28,2026-06-24,10000,Europe
HSX.L,Stochastic,0.9431322350284354,0.14244437448016023,0.47977647999171247,-0.12632025395658253,13,0.05498853485893521,0.10963748894783377,0.024456493758374453,1.0,0.7148509531661577,0.283205268935236,1.0595637106127636,-0.1164314755843282,SELL,2026-05-20,1810.0,19431.322350284354,2021-06-28,2026-06-24,10000,Europe
HSX.L,CCI,0.7922422022212952,0.12408086406494734,0.40782233408091323,-0.1893157277082857,34,0.0204923792680401,0.2074074074074074,-0.04645133676848571,0.6470588235294118,4.005056633723694,0.3611416026344676,1.0595637106127636,-0.2673215083914684,SELL,2026-06-05,1810.0,17922.42202221295,2021-06-28,2026-06-24,10000,Europe
HSX.L,MFI,0.322762800979422,0.05767701957355853,0.14763069274782992,-0.205455008656135,5,0.0555242581925595,0.19117647058823528,-0.06588447653429604,0.6,4.022636073707935,0.2645444566410538,1.0595637106127636,-0.7368009096333415,BUY,2026-06-09,1810.0,13227.62800979422,2021-06-28,2026-06-24,10000,Europe
HSX.L,OBV,0.1036023484657162,0.019958487257240032,-0.0001626602910973777,-0.3694588544478058,74,0.0043497885085600554,0.24004424778761063,-0.11884657509172245,0.4594594594594595,1.3287095671074731,0.5916575192096597,1.0595637106127636,-0.9559613621470473,BUY,2026-06-18,1810.0,11036.023484657162,2021-06-28,2026-06-24,10000,Europe
HSX.L,VWAP,0.1898407292974167,0.0354591812920233,0.06057404936183858,-0.3720143894807542,11,-0.02998496733292656,0.016585365853658537,-0.09189787768365011,0.09090909090909091,0.04787646654841703,0.32930845225027444,1.0595637106127636,-0.8697229813153469,BUY,2025-02-24,1810.0,11898.407292974167,2021-06-28,2026-06-24,10000,Europe
HSX.L,Supertrend,0.03315013487724264,0.006559135584626841,-0.05266563404510246,-0.29074071973665305,15,0.0010558645537704211,0.19461077844311378,-0.0947119179163378,0.4,1.0260223085421851,0.482436882546652,1.0595637106127636,-1.0264135757355208,BUY,2026-05-08,1810.0,10331.501348772426,2021-06-28,2026-06-24,10000,Europe
HSX.L,Parabolic_SAR,-0.41379405866896507,-0.10153361352518175,-0.47620782535201517,-0.5293799568032369,59,-0.005844798297445663,0.16412213740458015,-0.1347292371702562,0.3728813559322034,0.7427741159195643,0.5329308452250274,1.0595637106127636,-1.4733577692817286,BUY,2026-06-23,1810.0,5862.05941331035,2021-06-28,2026-06-24,10000,Europe
HSX.L,Williams_R,0.8404347599678614,0.1300760637363556,0.431313456538824,-0.2057663921569158,30,0.0242869436415939,0.1634349030470914,-0.1250812556174375,0.6666666666666666,3.0044872694238203,0.49176728869374314,1.0595637106127636,-0.21912895064490212,SELL,2026-06-18,1810.0,18404.347599678615,2021-06-28,2026-06-24,10000,Europe
HSX.L,ROC_Momentum,-0.4051631038026886,-0.09889721528755568,-0.46587756827262977,-0.5347569980187603,80,-0.0037422096781444757,0.17972557414994897,-0.0967741935483871,0.35,0.7898704408156357,0.530735455543359,1.0595637106127636,-1.4647268144154522,BUY,2026-06-17,1810.0,5948.368961973114,2021-06-28,2026-06-24,10000,Europe
HSX.L,Donchian_Channel,-0.14501046539891504,-0.030918242867270518,-0.19951406860411122,-0.38133097245748765,19,-0.0031999521829631995,0.16638263127191014,-0.11407160699417153,0.3157894736842105,0.9057988037241527,0.4253567508232711,1.0595637106127636,-1.2045741760116786,SELL,2026-06-05,1810.0,8549.89534601085,2021-06-28,2026-06-24,10000,Europe
HSX.L,Keltner_Channel,-0.20168401097747266,-0.04415091646474878,-0.25136394399798717,-0.3974426564930083,17,-0.009711635427999658,0.1354921323615125,-0.10887772194304858,0.29411764705882354,0.6456686242881321,0.22777167947310648,1.0595637106127636,-1.2612477215902362,SELL,2026-06-09,1810.0,7983.159890225274,2021-06-28,2026-06-24,10000,Europe
HWDN.L,RSI,0.05190548307988629,0.010195887947536564,-0.035088207860824505,-0.17559974698542155,26,0.004772253979430702,0.11536014536404127,-0.0828446319715921,0.46153846153846156,1.4007609939876486,0.2239297475301866,0.026003828504992176,0.02590165457489411,SELL,2026-06-24,846.5,10519.054830798863,2021-06-28,2026-06-24,10000,Europe
HWDN.L,ADX_DI,0.17306934854780393,0.03251668487874704,0.04479630979366073,-0.33984878273383834,38,0.0052152785218121155,0.2113144758735441,-0.05834464043419267,0.34210526315789475,1.3194749395693122,0.27552140504939626,0.026003828504992176,0.14706552004281176,BUY,2026-06-03,846.5,11730.69348547804,2021-06-28,2026-06-24,10000,Europe
HWDN.L,ATR_Breakout,-0.0967743322256365,-0.020197299233322252,-0.1438632263069836,-0.23109093792088126,18,-0.0019172164037505259,0.1142365643162788,-0.12556161473133814,0.4444444444444444,0.9242121585523796,0.2442371020856202,0.026003828504992176,-0.12277816073062868,BUY,2026-06-24,846.5,9032.256677743635,2021-06-28,2026-06-24,10000,Europe
HWDN.L,SMA_Crossover,-0.17481421233995897,-0.037786562588660755,-0.2068139275462484,-0.2589886774189932,4,-0.044297236214864706,0.003173023564158048,-0.08289855072463768,0.25,0.01759253124087421,0.4862788144895719,0.026003828504992176,-0.20081804084495114,SELL,2026-04-28,846.5,8251.85787660041,2021-06-28,2026-06-24,10000,Europe
HWDN.L,EMA_Crossover,-0.19288232780342915,-0.042047543463219816,-0.22206366988063544,-0.34545918104642565,22,-0.00770001536846826,0.1572052401746725,-0.07993384785005513,0.36363636363636365,0.743887880415097,0.4972557628979144,0.026003828504992176,-0.21888615630842131,BUY,2026-06-15,846.5,8071.176721965709,2021-06-28,2026-06-24,10000,Europe
HWDN.L,MACD,-0.047385882395673436,-0.009684521565507143,-0.10623875546974494,-0.40766973137855117,52,0.00223033385383836,0.27443030834855403,-0.14514545531998016,0.3076923076923077,1.0882149744790386,0.47585071350164654,0.026003828504992176,-0.07338971090066561,BUY,2026-05-26,846.5,9526.141176043266,2021-06-28,2026-06-24,10000,Europe
HWDN.L,Bollinger_Mean_Reversion,0.1856786167684324,0.03473205810973301,0.05272497033958038,-0.21580452768227487,23,0.010089769689748406,0.05969230769230769,-0.09072808117953389,0.6086956521739131,1.9956550648272993,0.2217343578485181,0.026003828504992176,0.15967478826344023,SELL,2026-06-24,846.5,11856.786167684324,2021-06-28,2026-06-24,10000,Europe
HWDN.L,Stochastic,-0.18582979616442727,-0.040375366555580494,-0.21607906968417231,-0.46281734504019184,14,-0.006351558673848272,0.1130931629952302,-0.30128202836394413,0.5714285714285714,0.8483194530606939,0.49121844127332603,0.026003828504992176,-0.21183362466941943,SELL,2026-06-05,846.5,8141.702038355727,2021-06-28,2026-06-24,10000,Europe
HWDN.L,CCI,0.6752091311689641,0.10896627535056158,0.31840386415407035,-0.17005513283074958,34,0.018592860704403396,0.1601642710472279,-0.07,0.7058823529411765,2.9268750716603527,0.4121844127332602,0.026003828504992176,0.6492053026639719,SELL,2026-06-22,846.5,16752.09131168964,2021-06-28,2026-06-24,10000,Europe
HWDN.L,MFI,-0.15369401943493466,-0.03289935698984081,-0.18932297222134553,-0.5000043836889162,4,-0.017912926300404374,0.23485556861435308,-0.31485641020829414,0.5,0.773333800294563,0.36388583973655325,0.026003828504992176,-0.17969784793992682,SELL,2026-06-11,846.5,8463.059805650653,2021-06-28,2026-06-24,10000,Europe
HWDN.L,OBV,0.2716829532631842,0.04935990154071024,0.1050769638822041,-0.3782363659592163,82,0.005529969128995366,0.22740524781341107,-0.11466666666666667,0.36585365853658536,1.3782086812264274,0.4862788144895719,0.026003828504992176,0.24567912475819204,BUY,2026-06-04,846.5,12716.829532631842,2021-06-28,2026-06-24,10000,Europe
HWDN.L,VWAP,-0.25906908620790525,-0.0583385496034321,-0.2803680024556704,-0.33135975048262345,12,-0.029062582718833278,-0.003924935144801497,-0.057601699992471896,0.0,0.0,0.2897914379802415,0.026003828504992176,-0.2850729147128974,BUY,2026-06-04,846.5,7409.309137920947,2021-06-28,2026-06-24,10000,Europe
HWDN.L,Supertrend,-0.3355692958657679,-0.07868719379413625,-0.35319432810644497,-0.4148978419701443,20,-0.016818509961588873,0.20035716465541295,-0.14514545531998016,0.35,0.6299687557443634,0.48902305159165754,0.026003828504992176,-0.36157312437076006,BUY,2026-06-15,846.5,6644.307041342321,2021-06-28,2026-06-24,10000,Europe
HWDN.L,Parabolic_SAR,-0.3958691971313546,-0.09609229350234061,-0.41548592097399073,-0.4762515205147599,63,-0.004071663361566735,0.2838469208588842,-0.12370062370062371,0.30158730158730157,0.8276461957555097,0.5038419319429198,0.026003828504992176,-0.42187302563634677,BUY,2026-06-24,846.5,6041.308028686454,2021-06-28,2026-06-24,10000,Europe
HWDN.L,Williams_R,0.3719753051072133,0.06545063780083304,0.1626645450428082,-0.239046967417993,30,0.014101925727459717,0.14412138743098218,-0.12398921832884097,0.7333333333333333,2.0132167440541857,0.4626783754116356,0.026003828504992176,0.34597147660222116,SELL,2026-06-23,846.5,13719.753051072134,2021-06-28,2026-06-24,10000,Europe
HWDN.L,ROC_Momentum,-0.17180527327360307,-0.03708423007646611,-0.20430033028793176,-0.3859315442134933,80,-6.599918476497234e-05,0.21830284893016846,-0.12370062370062371,0.3625,0.9961412177209443,0.49451152579582874,0.026003828504992176,-0.19780910177859523,BUY,2026-05-29,846.5,8281.94726726397,2021-06-28,2026-06-24,10000,Europe
HWDN.L,Donchian_Channel,-0.10151635224550828,-0.021230681535187035,-0.1475616268162289,-0.2974284123443701,19,-0.0033393753128488197,0.12947337334743814,-0.08938280524596381,0.3684210526315789,0.8965767569519681,0.34961580680570803,0.026003828504992176,-0.12752018075050045,BUY,2026-06-15,846.5,8984.836477544917,2021-06-28,2026-06-24,10000,Europe
